Mode 0
9778  5.699083e-17  bottom_layer_3  top_layer_1
9779  6.049928e-17  bottom_layer_3  top_layer_1
9780  4.847967e-05  bottom_layer_3  top_layer_1
9781  4.587179e-08  bottom_layer_3  top_layer_1
9782  3.381988e-11  bottom_layer_3  top_layer_1
9783  5.253665e-17  bottom_layer_3  top_layer_1
9784  5.925309e-17  bottom_layer_3  top_layer_1
9785  3.277529e-05  bottom_layer_3  top_layer_1
9786  5.784257e-17  bottom_layer_3  top_layer_1
9787  6.023036e-17  bottom_layer_3  top_layer_1
9788  5.274295e-17  bottom_layer_3  top_layer_1
9789  5.799999e-17  bottom_layer_3  top_layer_1
9790  6.179362e-17  bottom_layer_3  top_layer_1
9791  6.479440e-17  bottom_layer_3  top_layer_1
9792  6.194785e-17  bottom_layer_3  top_layer_1
9793  5.907651e-17  bottom_layer_3  top_layer_1
9794  5.845623e-17  bottom_layer_3  top_layer_1
9795  7.232613e-17  bottom_layer_3  top_layer_1
9796  6.160492e-17  bottom_layer_3  top_layer_1
9797  5.835584e-17  bottom_layer_3  top_layer_1
9798  5.419393e-17  bottom_layer_3  top_layer_1
9799  3.179453e-07  bottom_layer_3  top_layer_1
9800  1.397205e-07  bottom_layer_3  top_layer_1
9801  6.835582e-06  bottom_layer_3  top_layer_1
9802  7.226717e-10  bottom_layer_3  top_layer_1
9803  5.750237e-17  bottom_layer_3  top_layer_1
9804  6.652959e-17  bottom_layer_3  top_layer_1
9805  5.745390e-17  bottom_layer_3  top_layer_1
9806  5.747559e-17  bottom_layer_3  top_layer_1
9807  5.646756e-17  bottom_layer_3  top_layer_1
9808  5.779153e-17  bottom_layer_3  top_layer_1
9809  5.616052e-17  bottom_layer_3  top_layer_1
9810  5.449883e-17  bottom_layer_3  top_layer_1
9811  6.628324e-17  bottom_layer_3  top_layer_1
9812  5.965276e-17  bottom_layer_3  top_layer_1
9813  6.256167e-17  bottom_layer_3  top_layer_1
9814  5.709399e-17  bottom_layer_3  top_layer_1
9815  5.605718e-17  bottom_layer_3  top_layer_1
9816  6.359153e-17  bottom_layer_3  top_layer_1
9817  5.987525e-17  bottom_layer_3  top_layer_1
9818  4.828534e-06  bottom_layer_3  top_layer_1
9819  3.204866e-16  bottom_layer_3  top_layer_1
9820  7.814559e-05  bottom_layer_3  top_layer_1
9821  4.319717e-08  bottom_layer_3  top_layer_1
9822  5.713723e-17  bottom_layer_3  top_layer_1
9823  5.177740e-17  bottom_layer_3  top_layer_1
9824  5.012274e-17  bottom_layer_3  top_layer_1
9825  6.592474e-17  bottom_layer_3  top_layer_1
9826  6.823516e-17  bottom_layer_3  top_layer_1
9827  5.378759e-17  bottom_layer_3  top_layer_1
9828  5.493343e-17  bottom_layer_3  top_layer_1
9829  5.859596e-17  bottom_layer_3  top_layer_1
9830  6.657224e-17  bottom_layer_3  top_layer_1
9831  6.257063e-17  bottom_layer_3  top_layer_1
9832  6.064528e-17  bottom_layer_3  top_layer_1
9833  5.424867e-17  bottom_layer_3  top_layer_1
9834  5.762324e-17  bottom_layer_3  top_layer_1
9835  5.606534e-17  bottom_layer_3  top_layer_1
9836  6.593327e-17  bottom_layer_3  top_layer_1
9837  1.596619e-05  bottom_layer_3  top_layer_1
9838  6.119452e-17  bottom_layer_3  top_layer_1
9839  5.854778e-17  bottom_layer_3  top_layer_1
9840  6.142520e-17  bottom_layer_3  top_layer_1
9841  5.867216e-17  bottom_layer_3  top_layer_1
9842  5.709478e-17  bottom_layer_3  top_layer_1
9843  1.050195e-10  bottom_layer_3  top_layer_1
9844  1.077008e-07  bottom_layer_3  top_layer_1
9845  8.766936e-07  bottom_layer_3  top_layer_1
9846  7.301689e-10  bottom_layer_3  top_layer_1
9847  5.867226e-17  bottom_layer_3  top_layer_1
9848  5.619260e-17  bottom_layer_3  top_layer_1
9849  6.516928e-17  bottom_layer_3  top_layer_1
9850  6.047698e-17  bottom_layer_3  top_layer_1
9851  6.116607e-17  bottom_layer_3  top_layer_1
9852  6.543334e-17  bottom_layer_3  top_layer_1
9853  5.301536e-17  bottom_layer_3  top_layer_1
9854  5.311794e-17  bottom_layer_3  top_layer_1
9858  5.925508e-17  bottom_layer_3  top_layer_1
9859  5.641917e-17  bottom_layer_3  top_layer_1
9860  6.688132e-17  bottom_layer_3  top_layer_1
9861  5.503201e-17  bottom_layer_3  top_layer_1
9862  6.007988e-17  bottom_layer_3  top_layer_1
9863  5.838487e-17  bottom_layer_3  top_layer_1
9864  5.635660e-17  bottom_layer_3  top_layer_1
9865  3.114800e-12  bottom_layer_3  top_layer_1
9866  6.350136e-15  bottom_layer_3  top_layer_1
9867  3.855150e-15  bottom_layer_3  top_layer_1
9868  6.612313e-16  bottom_layer_3  top_layer_1
9869  8.508527e-05  bottom_layer_3  top_layer_1
9870  3.493925e-08  bottom_layer_3  top_layer_1
9871  6.415303e-17  bottom_layer_3  top_layer_1
9872  5.182885e-17  bottom_layer_3  top_layer_1
9873  6.296132e-17  bottom_layer_3  top_layer_1
9874  5.940755e-17  bottom_layer_3  top_layer_1
9875  5.940262e-17  bottom_layer_3  top_layer_1
9876  6.149423e-17  bottom_layer_3  top_layer_1
9877  5.956907e-17  bottom_layer_3  top_layer_1
9878  6.570596e-17  bottom_layer_3  top_layer_1
9879  5.630207e-17  bottom_layer_3  top_layer_1
9880  6.226648e-17  bottom_layer_3  top_layer_1
9881  5.836458e-17  bottom_layer_3  top_layer_1
9882  5.963921e-17  bottom_layer_3  top_layer_1
9883  5.751953e-17  bottom_layer_3  top_layer_1
9884  6.262266e-17  bottom_layer_3  top_layer_1
9886  6.096274e-17  bottom_layer_3  top_layer_1
9887  6.019500e-17  bottom_layer_3  top_layer_1
9888  4.842217e-12  bottom_layer_3  top_layer_1
9889  4.304358e-14  bottom_layer_3  top_layer_1
9890  3.111875e-15  bottom_layer_3  top_layer_1
9891  1.563524e-15  bottom_layer_3  top_layer_1
9892  3.307533e-06  bottom_layer_3  top_layer_1
9893  1.069437e-06  bottom_layer_3  top_layer_1
9894  8.810310e-10  bottom_layer_3  top_layer_1
9895  5.919001e-17  bottom_layer_3  top_layer_1
9896  6.236997e-17  bottom_layer_3  top_layer_1
9897  5.551052e-17  bottom_layer_3  top_layer_1
9898  5.800066e-17  bottom_layer_3  top_layer_1
9899  5.920852e-17  bottom_layer_3  top_layer_1
9900  5.569305e-17  bottom_layer_3  top_layer_1
9901  5.063084e-17  bottom_layer_3  top_layer_1
9902  5.863118e-17  bottom_layer_3  top_layer_1
9903  6.084674e-17  bottom_layer_3  top_layer_1
9904  5.946061e-17  bottom_layer_3  top_layer_1
9905  6.473801e-17  bottom_layer_3  top_layer_1
9906  5.293275e-17  bottom_layer_3  top_layer_1
9907  5.689795e-17  bottom_layer_3  top_layer_1
9908  2.788355e-05  bottom_layer_3  top_layer_1
9909  6.108358e-17  bottom_layer_3  top_layer_1
9910  6.304653e-17  bottom_layer_3  top_layer_1
9911  6.057337e-17  bottom_layer_3  top_layer_1
9912  5.051314e-17  bottom_layer_3  top_layer_1
9913  5.527197e-17  bottom_layer_3  top_layer_1
9914  6.174791e-17  bottom_layer_3  top_layer_1
9915  5.689674e-17  bottom_layer_3  top_layer_1
9916  6.442755e-17  bottom_layer_3  top_layer_1
9917  1.117214e-12  bottom_layer_3  top_layer_1
9918  4.704537e-14  bottom_layer_3  top_layer_1
9919  1.600746e-15  bottom_layer_3  top_layer_1
9920  2.468706e-16  bottom_layer_3  top_layer_1
9921  7.453053e-05  bottom_layer_3  top_layer_1
9922  3.646677e-08  bottom_layer_3  top_layer_1
9923  2.074196e-11  bottom_layer_3  top_layer_1
9924  9.537378e-13  bottom_layer_3  top_layer_1
9925  5.487432e-17  bottom_layer_3  top_layer_1
9926  6.077813e-17  bottom_layer_3  top_layer_1
9927  5.210698e-17  bottom_layer_3  top_layer_1
9928  6.197226e-17  bottom_layer_3  top_layer_1
9929  5.781205e-17  bottom_layer_3  top_layer_1
9930  6.275138e-17  bottom_layer_3  top_layer_1
9931  5.619766e-17  bottom_layer_3  top_layer_1
9932  3.804003e-05  bottom_layer_3  top_layer_1
9933  5.215246e-17  bottom_layer_3  top_layer_1
9934  6.388471e-17  bottom_layer_3  top_layer_1
9935  6.388853e-17  bottom_layer_3  top_layer_1
9936  5.647992e-17  bottom_layer_3  top_layer_1
9937  5.755011e-17  bottom_layer_3  top_layer_1
9938  6.090088e-17  bottom_layer_3  top_layer_1
9939  2.148114e-06  bottom_layer_3  top_layer_1
9940  6.977062e-10  bottom_layer_3  top_layer_1
9941  3.042034e-12  bottom_layer_3  top_layer_1
9942  5.868379e-17  bottom_layer_3  top_layer_1
9943  5.822632e-17  bottom_layer_3  top_layer_1
9944  6.321053e-17  bottom_layer_3  top_layer_1
9945  5.941368e-17  bottom_layer_3  top_layer_1
9946  5.456877e-17  bottom_layer_3  top_layer_1
9947  5.514877e-17  bottom_layer_3  top_layer_1
9948  6.121988e-17  bottom_layer_3  top_layer_1
9949  6.028106e-17  bottom_layer_3  top_layer_1
9950  6.034268e-17  bottom_layer_3  top_layer_1
9951  4.319698e-05  bottom_layer_3  top_layer_1
9952  6.659942e-17  bottom_layer_3  top_layer_1
9953  5.502179e-17  bottom_layer_3  top_layer_1
9954  5.542016e-17  bottom_layer_3  top_layer_1
9955  5.815366e-17  bottom_layer_3  top_layer_1
9956  6.211383e-17  bottom_layer_3  top_layer_1
9957  4.941015e-17  bottom_layer_3  top_layer_1
9958  4.723255e-16  bottom_layer_3  top_layer_1
9959  4.627230e-05  bottom_layer_3  top_layer_1
9960  1.985955e-08  bottom_layer_3  top_layer_1
9961  1.519930e-11  bottom_layer_3  top_layer_1
9962  2.942097e-14  bottom_layer_3  top_layer_1
9963  5.516410e-17  bottom_layer_3  top_layer_1
9964  6.286858e-17  bottom_layer_3  top_layer_1
9965  5.441824e-17  bottom_layer_3  top_layer_1
9966  6.623948e-17  bottom_layer_3  top_layer_1
9967  5.961624e-17  bottom_layer_3  top_layer_1
9968  5.507671e-17  bottom_layer_3  top_layer_1
9969  6.880160e-17  bottom_layer_3  top_layer_1
9972  5.677780e-17  bottom_layer_3  top_layer_1
9973  5.754911e-17  bottom_layer_3  top_layer_1
9974  6.199001e-17  bottom_layer_3  top_layer_1
9975  6.451555e-17  bottom_layer_3  top_layer_1
9976  6.088023e-17  bottom_layer_3  top_layer_1
9977  6.489457e-17  bottom_layer_3  top_layer_1
9978  6.015948e-17  bottom_layer_3  top_layer_1
9979  5.211365e-17  bottom_layer_3  top_layer_1
9980  6.395663e-17  bottom_layer_3  top_layer_1
9981  5.623944e-17  bottom_layer_3  top_layer_1
9982  5.607692e-17  bottom_layer_3  top_layer_1
9983  5.324142e-17  bottom_layer_3  top_layer_1
9984  6.311367e-17  bottom_layer_3  top_layer_1
9985  6.528731e-07  bottom_layer_3  top_layer_1
9986  1.617060e-09  bottom_layer_3  top_layer_1
9987  3.443227e-13  bottom_layer_3  top_layer_1
9988  5.570916e-17  bottom_layer_3  top_layer_1
9989  5.775194e-17  bottom_layer_3  top_layer_1
9990  5.555179e-17  bottom_layer_3  top_layer_1
9991  6.777333e-17  bottom_layer_3  top_layer_1
9992  5.424104e-17  bottom_layer_3  top_layer_1
9993  5.965852e-17  bottom_layer_3  top_layer_1
9994  5.836219e-17  bottom_layer_3  top_layer_1
9995  5.631304e-17  bottom_layer_3  top_layer_1
9996  3.956115e-05  bottom_layer_3  top_layer_1
9997  5.588759e-17  bottom_layer_3  top_layer_1
9998  6.647635e-17  bottom_layer_3  top_layer_1
9999  5.647393e-17  bottom_layer_3  top_layer_1
10000  6.080097e-17  bottom_layer_3  top_layer_1
10001  6.051004e-17  bottom_layer_3  top_layer_1
10002  5.466123e-17  bottom_layer_3  top_layer_1
10003  6.000789e-17  bottom_layer_3  top_layer_1
10004  1.562496e-05  bottom_layer_3  top_layer_1
10005  2.735817e-07  bottom_layer_3  top_layer_1
10006  2.242385e-11  bottom_layer_3  top_layer_1
10007  6.208321e-15  bottom_layer_3  top_layer_1
10010  6.217837e-17  bottom_layer_3  top_layer_1
10011  5.863501e-17  bottom_layer_3  top_layer_1
10012  6.071517e-17  bottom_layer_3  top_layer_1
10013  6.435085e-17  bottom_layer_3  top_layer_1
10014  5.826127e-17  bottom_layer_3  top_layer_1
10015  5.164131e-17  bottom_layer_3  top_layer_1
10016  5.266623e-17  bottom_layer_3  top_layer_1
10017  6.411201e-17  bottom_layer_3  top_layer_1
10018  3.730670e-05  bottom_layer_3  top_layer_1
10019  6.699444e-17  bottom_layer_3  top_layer_1
10020  5.921544e-17  bottom_layer_3  top_layer_1
10021  6.164004e-17  bottom_layer_3  top_layer_1
10022  6.220554e-17  bottom_layer_3  top_layer_1
10023  6.310310e-17  bottom_layer_3  top_layer_1
10024  5.542546e-17  bottom_layer_3  top_layer_1
10025  6.255743e-17  bottom_layer_3  top_layer_1
10026  7.396352e-05  bottom_layer_3  top_layer_1
10027  1.549764e-05  bottom_layer_3  top_layer_1
10028  1.763403e-09  bottom_layer_3  top_layer_1
10029  2.913156e-13  bottom_layer_3  top_layer_1
10030  5.964822e-17  bottom_layer_3  top_layer_1
10031  6.208099e-17  bottom_layer_3  top_layer_1
10032  5.179798e-17  bottom_layer_3  top_layer_1
10033  6.815155e-17  bottom_layer_3  top_layer_1
10034  6.533279e-17  bottom_layer_3  top_layer_1
10035  6.429788e-17  bottom_layer_3  top_layer_1
10037  1.001029e-16  bottom_layer_3  top_layer_1
10038  8.282478e-17  bottom_layer_3  top_layer_1
10039  6.276984e-17  bottom_layer_3  top_layer_1
10040  4.989408e-17  bottom_layer_3  top_layer_1
10042  6.191298e-17  bottom_layer_3  top_layer_1
10043  6.163980e-17  bottom_layer_3  top_layer_1
10044  6.112497e-17  bottom_layer_3  top_layer_1
10045  5.885624e-17  bottom_layer_3  top_layer_1
10046  5.606043e-17  bottom_layer_3  top_layer_1
10050  5.379693e-17  bottom_layer_3  top_layer_1
10053  6.012744e-17  bottom_layer_3  top_layer_1
10054  5.699605e-17  bottom_layer_3  top_layer_1
10055  5.916859e-17  bottom_layer_3  top_layer_1
10056  6.118029e-17  bottom_layer_3  top_layer_1
10057  6.017426e-17  bottom_layer_3  top_layer_1
10058  5.449934e-17  bottom_layer_3  top_layer_1
10059  7.539687e-07  bottom_layer_3  top_layer_1
10060  8.047764e-05  bottom_layer_3  top_layer_1
10061  3.236240e-05  bottom_layer_3  top_layer_1
10062  2.055727e-05  bottom_layer_3  top_layer_1
10063  8.349063e-05  bottom_layer_3  top_layer_1
10064  1.905857e-05  bottom_layer_3  top_layer_1
10065  5.451454e-05  bottom_layer_3  top_layer_1
10066  2.233943e-08  bottom_layer_3  top_layer_1
10067  1.182371e-11  bottom_layer_3  top_layer_1
10068  3.695441e-15  bottom_layer_3  top_layer_1
10069  6.360355e-17  bottom_layer_3  top_layer_1
10070  6.571550e-17  bottom_layer_3  top_layer_1
10071  1.073606e-16  bottom_layer_3  top_layer_1
10072  5.659767e-17  bottom_layer_3  top_layer_1
10073  5.779934e-17  bottom_layer_3  top_layer_1
10074  5.570585e-17  bottom_layer_3  top_layer_1
10075  5.854161e-17  bottom_layer_3  top_layer_1
10076  5.637941e-17  bottom_layer_3  top_layer_1
10077  5.810659e-17  bottom_layer_3  top_layer_1
10078  7.343300e-08  bottom_layer_3  top_layer_1
10079  2.175012e-06  bottom_layer_3  top_layer_1
10080  2.178158e-05  bottom_layer_3  top_layer_1
10081  2.303338e-05  bottom_layer_3  top_layer_1
10082  1.276089e-05  bottom_layer_3  top_layer_1
10083  1.320753e-05  bottom_layer_3  top_layer_1
10084  2.727868e-05  bottom_layer_3  top_layer_1
10085  7.529369e-07  bottom_layer_3  top_layer_1
10086  9.289981e-11  bottom_layer_3  top_layer_1
10087  9.889756e-14  bottom_layer_3  top_layer_1
10088  6.674090e-02  bottom_layer_3  top_layer_1
10089  6.672230e-02  bottom_layer_3  top_layer_1
10090  6.621179e-02  bottom_layer_3  top_layer_1
10091  6.620265e-02  bottom_layer_3  top_layer_1
10092  5.747734e-17  bottom_layer_3  top_layer_1
10093  5.884230e-17  bottom_layer_3  top_layer_1
10094  6.438787e-17  bottom_layer_3  top_layer_1
10095  6.309908e-17  bottom_layer_3  top_layer_1
10096  5.927512e-17  bottom_layer_3  top_layer_1
10097  5.297294e-17  bottom_layer_3  top_layer_1
10098  5.063748e-17  bottom_layer_3  top_layer_1
10099  6.042224e-17  bottom_layer_3  top_layer_1
10100  6.021559e-17  bottom_layer_3  top_layer_1
10101  5.891794e-17  bottom_layer_3  top_layer_1
10102  6.160683e-17  bottom_layer_3  top_layer_1
10103  6.579099e-17  bottom_layer_3  top_layer_1
10104  5.551009e-17  bottom_layer_3  top_layer_1
10105  5.653351e-17  bottom_layer_3  top_layer_1
10106  7.772549e-09  bottom_layer_3  top_layer_1
10107  7.415718e-09  bottom_layer_3  top_layer_1
10108  1.434603e-06  bottom_layer_3  top_layer_1
10109  4.800071e-07  bottom_layer_3  top_layer_1
10110  3.736694e-07  bottom_layer_3  top_layer_1
10111  7.187951e-07  bottom_layer_3  top_layer_1
10112  3.752420e-07  bottom_layer_3  top_layer_1
10113  1.681481e-06  bottom_layer_3  top_layer_1
10114  4.583999e-09  bottom_layer_3  top_layer_1
10115  4.121929e-13  bottom_layer_3  top_layer_1
10116  8.358075e-16  bottom_layer_3  top_layer_1
10117  6.174428e-17  bottom_layer_3  top_layer_1
10118  6.184714e-17  bottom_layer_3  top_layer_1
10119  5.220438e-17  bottom_layer_3  top_layer_1
10120  5.830581e-17  bottom_layer_3  top_layer_1
10121  5.673626e-17  bottom_layer_3  top_layer_1
10122  6.647314e-02  bottom_layer_3  top_layer_1
10123  6.658215e-02  bottom_layer_3  top_layer_1
10124  5.546472e-17  bottom_layer_3  top_layer_1
10125  6.016191e-17  bottom_layer_3  top_layer_1
10126  6.010324e-17  bottom_layer_3  top_layer_1
10127  6.083523e-17  bottom_layer_3  top_layer_1
10128  2.992048e-10  bottom_layer_3  top_layer_1
10129  2.378026e-08  bottom_layer_3  top_layer_1
10130  1.641481e-07  bottom_layer_3  top_layer_1
10131  1.607106e-07  bottom_layer_3  top_layer_1
10132  8.946158e-08  bottom_layer_3  top_layer_1
10133  9.085660e-08  bottom_layer_3  top_layer_1
10134  2.070966e-07  bottom_layer_3  top_layer_1
10135  1.531950e-08  bottom_layer_3  top_layer_1
10136  2.916539e-11  bottom_layer_3  top_layer_1
10137  2.305172e-15  bottom_layer_3  top_layer_1
10138  5.993266e-17  bottom_layer_3  top_layer_1
10139  5.545228e-17  bottom_layer_3  top_layer_1
10140  5.693959e-17  bottom_layer_3  top_layer_1
10141  5.661857e-17  bottom_layer_3  top_layer_1
10142  5.729110e-17  bottom_layer_3  top_layer_1
10143  6.473581e-17  bottom_layer_3  top_layer_1
10144  5.981089e-17  bottom_layer_3  top_layer_1
10145  5.683975e-17  bottom_layer_3  top_layer_1
10146  6.124903e-17  bottom_layer_3  top_layer_1
10147  4.109549e-10  bottom_layer_3  top_layer_1
10148  2.020188e-10  bottom_layer_3  top_layer_1
10149  8.983167e-09  bottom_layer_3  top_layer_1
10150  5.979381e-09  bottom_layer_3  top_layer_1
10151  5.515886e-09  bottom_layer_3  top_layer_1
10152  6.868064e-09  bottom_layer_3  top_layer_1
10153  5.529324e-09  bottom_layer_3  top_layer_1
10154  1.049819e-08  bottom_layer_3  top_layer_1
10155  1.311608e-10  bottom_layer_3  top_layer_1
10156  2.246935e-13  bottom_layer_3  top_layer_1
10157  1.849578e-15  bottom_layer_3  top_layer_1
10158  5.621610e-17  bottom_layer_3  top_layer_1
10159  6.391346e-17  bottom_layer_3  top_layer_1
10160  5.059304e-17  bottom_layer_3  top_layer_1
10161  5.996336e-17  bottom_layer_3  top_layer_1
10162  6.720511e-17  bottom_layer_3  top_layer_1
10163  9.573292e-17  bottom_layer_3  top_layer_1
10164  7.411626e-17  bottom_layer_3  top_layer_1
10165  4.361432e-12  bottom_layer_3  top_layer_1
10166  2.340319e-10  bottom_layer_3  top_layer_1
10167  1.189067e-09  bottom_layer_3  top_layer_1
10168  1.117801e-09  bottom_layer_3  top_layer_1
10169  6.064796e-10  bottom_layer_3  top_layer_1
10170  6.033937e-10  bottom_layer_3  top_layer_1
10171  1.509801e-09  bottom_layer_3  top_layer_1
10172  1.806430e-10  bottom_layer_3  top_layer_1
10173  1.355262e-12  bottom_layer_3  top_layer_1
10174  5.711498e-17  bottom_layer_3  top_layer_1
10175  6.357515e-17  bottom_layer_3  top_layer_1
10176  6.352584e-17  bottom_layer_3  top_layer_1
10177  5.599255e-17  bottom_layer_3  top_layer_1
10178  6.561164e-17  bottom_layer_3  top_layer_1
10179  4.448633e-16  bottom_layer_3  top_layer_1
10180  7.640368e-18  bottom_layer_3  top_layer_1
10181  1.655385e-10  bottom_layer_3  top_layer_1
10182  3.912922e-12  bottom_layer_3  top_layer_1
10183  5.727334e-11  bottom_layer_3  top_layer_1
10184  8.140393e-11  bottom_layer_3  top_layer_1
10185  7.740432e-11  bottom_layer_3  top_layer_1
10186  8.175777e-11  bottom_layer_3  top_layer_1
10187  7.881689e-11  bottom_layer_3  top_layer_1
10188  6.713285e-11  bottom_layer_3  top_layer_1
10189  2.792905e-12  bottom_layer_3  top_layer_1
10190  1.497042e-14  bottom_layer_3  top_layer_1
10191  3.794186e-11  bottom_layer_3  top_layer_1
10192  6.235245e-17  bottom_layer_3  top_layer_1
10193  5.833235e-17  bottom_layer_3  top_layer_1
10194  6.525085e-17  bottom_layer_3  top_layer_1
10195  1.264278e-12  bottom_layer_3  top_layer_1
10196  2.793541e-12  bottom_layer_3  top_layer_1
10197  1.023278e-11  bottom_layer_3  top_layer_1
10198  4.327099e-12  bottom_layer_3  top_layer_1
10199  4.228486e-12  bottom_layer_3  top_layer_1
10200  1.310138e-11  bottom_layer_3  top_layer_1
10201  2.342318e-12  bottom_layer_3  top_layer_1
10202  4.192144e-14  bottom_layer_3  top_layer_1
10203  6.053224e-17  bottom_layer_3  top_layer_1
10205  5.520031e-17  bottom_layer_3  top_layer_1
10206  5.753656e-16  bottom_layer_3  top_layer_1
10208  9.157086e-17  bottom_layer_3  top_layer_1
10209  6.161659e-17  bottom_layer_3  top_layer_1
10210  5.553101e-17  bottom_layer_3  top_layer_1
10211  5.718191e-17  bottom_layer_3  top_layer_1
10212  2.020602e-14  bottom_layer_3  top_layer_1
10213  3.995443e-11  bottom_layer_3  top_layer_1
10214  6.919495e-14  bottom_layer_3  top_layer_1
10215  4.468364e-13  bottom_layer_3  top_layer_1
10216  1.270408e-12  bottom_layer_3  top_layer_1
10217  1.073417e-12  bottom_layer_3  top_layer_1
10218  9.996117e-13  bottom_layer_3  top_layer_1
10219  1.072166e-12  bottom_layer_3  top_layer_1
10220  5.295051e-13  bottom_layer_3  top_layer_1
10221  5.504827e-14  bottom_layer_3  top_layer_1
10222  5.935031e-17  bottom_layer_3  top_layer_1
10223  6.172460e-17  bottom_layer_3  top_layer_1
10224  6.048380e-17  bottom_layer_3  top_layer_1
10225  5.746081e-17  bottom_layer_3  top_layer_1
10226  2.636247e-16  bottom_layer_3  top_layer_1
10227  3.122038e-13  bottom_layer_3  top_layer_1
10228  2.771801e-11  bottom_layer_3  top_layer_1
10229  2.554697e-13  bottom_layer_3  top_layer_1
10230  3.621550e-14  bottom_layer_3  top_layer_1
10231  1.085650e-13  bottom_layer_3  top_layer_1
10232  2.537615e-13  bottom_layer_3  top_layer_1
10233  2.760487e-14  bottom_layer_3  top_layer_1
10234  3.364548e-14  bottom_layer_3  top_layer_1
10235  1.444937e-13  bottom_layer_3  top_layer_1
10236  3.219071e-14  bottom_layer_3  top_layer_1
10237  1.046792e-15  bottom_layer_3  top_layer_1
10238  5.954652e-17  bottom_layer_3  top_layer_1
10239  6.660890e-17  bottom_layer_3  top_layer_1
10240  5.628397e-17  bottom_layer_3  top_layer_1
10241  5.110735e-17  bottom_layer_3  top_layer_1
10242  7.106923e-17  bottom_layer_3  top_layer_1
10243  5.439358e-15  bottom_layer_3  top_layer_1
10244  1.032303e-12  bottom_layer_3  top_layer_1
10245  1.600916e-12  bottom_layer_3  top_layer_1
10246  3.584770e-15  bottom_layer_3  top_layer_1
10247  1.865237e-14  bottom_layer_3  top_layer_1
10248  1.347632e-14  bottom_layer_3  top_layer_1
10249  1.245614e-14  bottom_layer_3  top_layer_1
10250  1.355790e-14  bottom_layer_3  top_layer_1
10251  4.577044e-15  bottom_layer_3  top_layer_1
10252  9.383432e-16  bottom_layer_3  top_layer_1
10253  5.524372e-16  bottom_layer_3  top_layer_1
10254  6.346109e-17  bottom_layer_3  top_layer_1
10255  5.525187e-17  bottom_layer_3  top_layer_1
10256  6.120171e-17  bottom_layer_3  top_layer_1
10257  8.262036e-15  bottom_layer_3  top_layer_1
10258  2.199279e-13  bottom_layer_3  top_layer_1
10259  1.185400e-15  bottom_layer_3  top_layer_1
10260  2.550080e-15  bottom_layer_3  top_layer_1
10261  2.532401e-16  bottom_layer_3  top_layer_1
10262  1.672077e-15  bottom_layer_3  top_layer_1
10263  4.393156e-16  bottom_layer_3  top_layer_1
10264  5.757011e-17  bottom_layer_3  top_layer_1
10265  5.877385e-17  bottom_layer_3  top_layer_1
10266  6.177079e-15  bottom_layer_3  top_layer_1
10267  2.751214e-14  bottom_layer_3  top_layer_1
10268  5.395731e-16  bottom_layer_3  top_layer_1
10269  1.977793e-16  bottom_layer_3  top_layer_1
10270  1.092506e-16  bottom_layer_3  top_layer_1
10271  8.523724e-17  bottom_layer_3  top_layer_1
10272  6.216293e-17  bottom_layer_3  top_layer_1
10273  5.843207e-17  bottom_layer_3  top_layer_1
10274  5.482986e-17  bottom_layer_3  top_layer_1
10275  1.125114e-16  bottom_layer_3  top_layer_1
10276  1.712195e-15  bottom_layer_3  top_layer_1
10277  4.840848e-17  bottom_layer_3  top_layer_1
10278  1.929381e-16  bottom_layer_3  top_layer_1
10279  3.698434e-17  bottom_layer_3  top_layer_1
10280  4.543648e-17  bottom_layer_3  top_layer_1
10281  6.449448e-17  bottom_layer_3  top_layer_1
10282  5.616286e-17  bottom_layer_3  top_layer_1
10283  5.969366e-17  bottom_layer_3  top_layer_1
10284  3.805504e-17  bottom_layer_3  top_layer_1
10285  1.493389e-15  bottom_layer_3  top_layer_1
10286  8.373661e-17  bottom_layer_3  top_layer_1
10287  6.599350e-17  bottom_layer_3  top_layer_1
10288  7.007043e-17  bottom_layer_3  top_layer_1
10289  6.282522e-17  bottom_layer_3  top_layer_1
10290  5.880570e-17  bottom_layer_3  top_layer_1
10291  6.582101e-17  bottom_layer_3  top_layer_1
10292  4.604359e-17  bottom_layer_3  top_layer_1
10293  5.220520e-17  bottom_layer_3  top_layer_1
10294  6.409782e-17  bottom_layer_3  top_layer_1
10295  7.067565e-17  bottom_layer_3  top_layer_1
10296  5.091637e-17  bottom_layer_3  top_layer_1
10297  6.087343e-17  bottom_layer_3  top_layer_1
10298  5.219875e-17  bottom_layer_3  top_layer_1
10299  5.557263e-17  bottom_layer_3  top_layer_1
10300  5.505274e-17  bottom_layer_3  top_layer_1
10301  5.852470e-17  bottom_layer_3  top_layer_1
10302  1.551273e-16  bottom_layer_3  top_layer_1
10303  4.718667e-17  bottom_layer_3  top_layer_1
10304  6.072075e-17  bottom_layer_3  top_layer_1
10305  5.829521e-17  bottom_layer_3  top_layer_1
10306  5.715582e-17  bottom_layer_3  top_layer_1
10335  1.859819e-02  bottom_layer_3  top_layer_1
10337  4.807221e-02  bottom_layer_3  top_layer_1
10346  7.195158e-02  bottom_layer_3  top_layer_1
10359  6.968118e-02  bottom_layer_3  top_layer_1
10362  9.429337e-05  bottom_layer_3  top_layer_1
10365  2.667505e-05  bottom_layer_3  top_layer_1
